,value
3868,14.699999999999985
3869,14.599999999999985
3870,14.499999999999986
3871,14.599999999999985
3872,14.699999999999985
3873,14.599999999999985
3874,14.699999999999985
3875,14.799999999999985
3876,14.699999999999985
3877,14.799999999999985
3878,14.699999999999985
3879,14.799999999999985
3880,14.699999999999985
3881,14.799999999999985
3882,14.899999999999984
3883,14.799999999999985
3884,14.699999999999985
3885,14.799999999999985
3886,14.899999999999984
3887,14.999999999999984
3888,14.899999999999984
3889,14.799999999999985
3890,14.699999999999985
3891,14.799999999999985
3892,14.699999999999985
3893,14.599999999999985
3894,14.699999999999985
3895,14.599999999999985
3896,14.499999999999986
3897,14.599999999999985
3898,14.499999999999986
3899,14.599999999999985
3900,14.699999999999985
3901,14.799999999999985
3902,14.899999999999984
3903,14.799999999999985
3904,14.699999999999985
3905,14.599999999999985
3906,14.699999999999985
3907,14.599999999999985
3908,14.499999999999986
3909,14.599999999999985
3910,14.499999999999986
3911,14.599999999999985
3912,14.699999999999985
3913,14.799999999999985
3914,14.699999999999985
3915,14.799999999999985
3916,14.899999999999984
3917,14.999999999999984
3918,15.099999999999984
3919,15.199999999999983
3920,15.299999999999983
3921,15.199999999999983
3922,15.299999999999983
3923,15.399999999999983
3924,15.499999999999982
3925,15.599999999999982
3926,15.699999999999982
3927,15.599999999999982
3928,15.499999999999982
3929,15.399999999999983
3930,15.299999999999983
3931,15.399999999999983
3932,15.299999999999983
3933,15.199999999999983
3934,15.099999999999984
3935,14.999999999999984
3936,15.099999999999984
3937,14.999999999999984
3938,15.099999999999984
3939,15.199999999999983
3940,15.299999999999983
3941,15.199999999999983
3942,15.299999999999983
3943,15.199999999999983
3944,15.099999999999984
3945,14.999999999999984
3946,14.899999999999984
3947,14.799999999999985
3948,14.699999999999985
3949,14.799999999999985
3950,14.899999999999984
3951,14.999999999999984
3952,15.099999999999984
3953,14.999999999999984
3954,15.099999999999984
3955,15.199999999999983
3956,15.099999999999984
3957,14.999999999999984
3958,14.899999999999984
3959,14.799999999999985
3960,14.899999999999984
3961,14.999999999999984
3962,15.099999999999984
3963,14.999999999999984
3964,14.899999999999984
3965,14.999999999999984
3966,15.099999999999984
3967,14.999999999999984
3968,15.099999999999984
3969,14.999999999999984
3970,14.899999999999984
3971,14.999999999999984
3972,15.099999999999984
3973,14.999999999999984
3974,15.099999999999984
3975,15.199999999999983
3976,15.099999999999984
3977,14.999999999999984
3978,15.099999999999984
3979,15.199999999999983
3980,15.299999999999983
3981,15.399999999999983
3982,15.299999999999983
3983,15.199999999999983
3984,15.099999999999984
3985,15.199999999999983
3986,15.099999999999984
3987,14.999999999999984
3988,15.099999999999984
3989,15.199999999999983
3990,15.299999999999983
3991,15.199999999999983
3992,15.299999999999983
3993,15.199999999999983
3994,15.099999999999984
3995,15.199999999999983
3996,15.299999999999983
3997,15.399999999999983
3998,15.499999999999982
3999,15.599999999999982
4000,15.699999999999982
4001,15.599999999999982
4002,15.499999999999982
4003,15.599999999999982
4004,15.499999999999982
4005,15.399999999999983
4006,15.299999999999983
4007,15.399999999999983
4008,15.499999999999982
4009,15.399999999999983
4010,15.299999999999983
4011,15.399999999999983
4012,15.299999999999983
4013,15.199999999999983
4014,15.099999999999984
4015,15.199999999999983
4016,15.099999999999984
4017,14.999999999999984
4018,14.899999999999984
4019,14.999999999999984
4020,14.899999999999984
4021,14.799999999999985
4022,14.899999999999984
4023,14.999999999999984
4024,14.899999999999984
4025,14.799999999999985
4026,14.899999999999984
4027,14.999999999999984
4028,14.899999999999984
4029,14.799999999999985
4030,14.699999999999985
4031,14.599999999999985
4032,14.699999999999985
4033,14.799999999999985
4034,14.899999999999984
4035,14.799999999999985
4036,14.699999999999985
4037,14.599999999999985
4038,14.699999999999985
4039,14.799999999999985
4040,14.699999999999985
4041,14.799999999999985
4042,14.899999999999984
4043,14.799999999999985
4044,14.699999999999985
4045,14.599999999999985
4046,14.699999999999985
4047,14.599999999999985
4048,14.499999999999986
4049,14.599999999999985
4050,14.499999999999986
4051,14.599999999999985
4052,14.499999999999986
4053,14.399999999999986
4054,14.299999999999986
4055,14.199999999999987
4056,14.299999999999986
4057,14.199999999999987
4058,14.299999999999986
4059,14.199999999999987
4060,14.299999999999986
4061,14.199999999999987
4062,14.299999999999986
4063,14.399999999999986
4064,14.299999999999986
4065,14.399999999999986
4066,14.299999999999986
4067,14.199999999999987
4068,14.299999999999986
4069,14.199999999999987
4070,14.099999999999987
4071,14.199999999999987
4072,14.299999999999986
4073,14.399999999999986
4074,14.299999999999986
4075,14.399999999999986
4076,14.299999999999986
4077,14.199999999999987
4078,14.299999999999986
4079,14.399999999999986
4080,14.499999999999986
4081,14.599999999999985
4082,14.499999999999986
4083,14.399999999999986
4084,14.299999999999986
4085,14.399999999999986
4086,14.299999999999986
4087,14.399999999999986
4088,14.299999999999986
4089,14.399999999999986
4090,14.499999999999986
4091,14.599999999999985
4092,14.499999999999986
4093,14.599999999999985
4094,14.699999999999985
4095,14.799999999999985
4096,14.699999999999985
4097,14.799999999999985
4098,14.699999999999985
4099,14.799999999999985
4100,14.899999999999984
4101,14.999999999999984
4102,14.899999999999984
4103,14.799999999999985
4104,14.699999999999985
4105,14.799999999999985
4106,14.699999999999985
4107,14.599999999999985
4108,14.499999999999986
4109,14.599999999999985
4110,14.499999999999986
4111,14.599999999999985
4112,14.499999999999986
4113,14.399999999999986
4114,14.299999999999986
4115,14.199999999999987
4116,14.299999999999986
4117,14.199999999999987
4118,14.099999999999987
4119,13.999999999999988
4120,14.099999999999987
4121,14.199999999999987
4122,14.099999999999987
4123,14.199999999999987
4124,14.299999999999986
4125,14.199999999999987
4126,14.099999999999987
4127,14.199999999999987
4128,14.099999999999987
4129,14.199999999999987
4130,14.299999999999986
4131,14.399999999999986
4132,14.299999999999986
4133,14.399999999999986
4134,14.299999999999986
4135,14.199999999999987
4136,14.099999999999987
4137,14.199999999999987
4138,14.299999999999986
4139,14.199999999999987
4140,14.299999999999986
4141,14.399999999999986
4142,14.299999999999986
4143,14.199999999999987
4144,14.099999999999987
4145,13.999999999999988
4146,14.099999999999987
4147,13.999999999999988
4148,13.899999999999988
4149,13.999999999999988
4150,14.099999999999987
4151,14.199999999999987
4152,14.099999999999987
4153,14.199999999999987
4154,14.099999999999987
4155,13.999999999999988
4156,14.099999999999987
4157,13.999999999999988
4158,14.099999999999987
4159,14.199999999999987
4160,14.299999999999986
4161,14.199999999999987
4162,14.099999999999987
4163,14.199999999999987
4164,14.299999999999986
4165,14.199999999999987
4166,14.099999999999987
4167,14.199999999999987
4168,14.099999999999987
4169,14.199999999999987
4170,14.299999999999986
4171,14.399999999999986
4172,14.299999999999986
4173,14.199999999999987
4174,14.299999999999986
4175,14.399999999999986
4176,14.299999999999986
4177,14.199999999999987
4178,14.299999999999986
4179,14.399999999999986
4180,14.499999999999986
4181,14.599999999999985
4182,14.499999999999986
4183,14.599999999999985
4184,14.699999999999985
4185,14.599999999999985
4186,14.699999999999985
4187,14.799999999999985
4188,14.699999999999985
4189,14.599999999999985
4190,14.499999999999986
4191,14.399999999999986
4192,14.299999999999986
4193,14.399999999999986
4194,14.299999999999986
4195,14.399999999999986
4196,14.299999999999986
4197,14.199999999999987
4198,14.299999999999986
4199,14.199999999999987
4200,14.299999999999986
4201,14.199999999999987
4202,14.099999999999987
4203,13.999999999999988
4204,13.899999999999988
4205,13.799999999999988
4206,13.699999999999989
4207,13.599999999999989
4208,13.49999999999999
4209,13.599999999999989
4210,13.699999999999989
4211,13.799999999999988
4212,13.699999999999989
4213,13.599999999999989
4214,13.49999999999999
4215,13.39999999999999
4216,13.49999999999999
4217,13.599999999999989
4218,13.49999999999999
4219,13.599999999999989
4220,13.699999999999989
4221,13.599999999999989
4222,13.49999999999999
4223,13.39999999999999
4224,13.49999999999999
4225,13.599999999999989
4226,13.49999999999999
4227,13.599999999999989
4228,13.49999999999999
4229,13.39999999999999
4230,13.49999999999999
4231,13.599999999999989
4232,13.49999999999999
4233,13.39999999999999
4234,13.29999999999999
4235,13.19999999999999
4236,13.29999999999999
4237,13.39999999999999
4238,13.29999999999999
4239,13.39999999999999
4240,13.29999999999999
4241,13.39999999999999
4242,13.49999999999999
4243,13.39999999999999
4244,13.49999999999999
4245,13.39999999999999
4246,13.49999999999999
4247,13.39999999999999
4248,13.49999999999999
4249,13.39999999999999
4250,13.49999999999999
4251,13.599999999999989
4252,13.49999999999999
4253,13.39999999999999
4254,13.29999999999999
4255,13.19999999999999
4256,13.29999999999999
4257,13.19999999999999
4258,13.09999999999999
4259,13.19999999999999
4260,13.29999999999999
4261,13.39999999999999
4262,13.49999999999999
4263,13.39999999999999
4264,13.29999999999999
4265,13.19999999999999
4266,13.29999999999999
4267,13.19999999999999
4268,13.29999999999999
4269,13.19999999999999
4270,13.09999999999999
4271,13.19999999999999
4272,13.09999999999999
4273,12.999999999999991
4274,12.899999999999991
4275,12.799999999999992
4276,12.899999999999991
4277,12.799999999999992
4278,12.899999999999991
4279,12.999999999999991
4280,12.899999999999991
4281,12.999999999999991
4282,13.09999999999999
4283,13.19999999999999
4284,13.09999999999999
4285,12.999999999999991
4286,13.09999999999999
4287,13.19999999999999
4288,13.29999999999999
4289,13.19999999999999
4290,13.09999999999999
4291,12.999999999999991
4292,13.09999999999999
4293,12.999999999999991
4294,13.09999999999999
4295,12.999999999999991
4296,13.09999999999999
4297,13.19999999999999
4298,13.29999999999999
4299,13.39999999999999
4300,13.29999999999999
4301,13.19999999999999
4302,13.09999999999999
4303,12.999999999999991
4304,13.09999999999999
4305,12.999999999999991
4306,12.899999999999991
4307,12.799999999999992
4308,12.899999999999991
4309,12.999999999999991
4310,13.09999999999999
4311,13.19999999999999
4312,13.29999999999999
4313,13.19999999999999
4314,13.29999999999999
4315,13.39999999999999
4316,13.49999999999999
4317,13.39999999999999
4318,13.49999999999999
4319,13.39999999999999
4320,13.29999999999999
4321,13.39999999999999
4322,13.49999999999999
4323,13.39999999999999
4324,13.29999999999999
4325,13.39999999999999
4326,13.49999999999999
4327,13.599999999999989
4328,13.49999999999999
4329,13.39999999999999
4330,13.29999999999999
4331,13.19999999999999
4332,13.29999999999999
4333,13.19999999999999
4334,13.29999999999999
4335,13.19999999999999
4336,13.09999999999999
4337,12.999999999999991
4338,12.899999999999991
4339,12.999999999999991
4340,13.09999999999999
4341,12.999999999999991
4342,12.899999999999991
4343,12.999999999999991
4344,12.899999999999991
4345,12.799999999999992
4346,12.699999999999992
4347,12.599999999999993
4348,12.499999999999993
4349,12.399999999999993
4350,12.299999999999994
4351,12.199999999999994
4352,12.099999999999994
4353,12.199999999999994
4354,12.299999999999994
4355,12.199999999999994
4356,12.299999999999994
4357,12.199999999999994
4358,12.299999999999994
4359,12.399999999999993
4360,12.499999999999993
4361,12.399999999999993
4362,12.299999999999994
4363,12.399999999999993
4364,12.299999999999994
4365,12.399999999999993
4366,12.299999999999994
4367,12.399999999999993
4368,12.299999999999994
4369,12.399999999999993
4370,12.499999999999993
4371,12.599999999999993
4372,12.699999999999992
4373,12.599999999999993
4374,12.699999999999992
4375,12.599999999999993
4376,12.499999999999993
4377,12.399999999999993
4378,12.299999999999994
4379,12.199999999999994
4380,12.099999999999994
4381,12.199999999999994
4382,12.099999999999994
4383,12.199999999999994
4384,12.099999999999994
4385,11.999999999999995
4386,11.899999999999995
4387,11.999999999999995
4388,12.099999999999994
4389,11.999999999999995
4390,12.099999999999994
4391,11.999999999999995
4392,12.099999999999994
4393,11.999999999999995
4394,12.099999999999994
4395,11.999999999999995
4396,12.099999999999994
4397,12.199999999999994
4398,12.299999999999994
4399,12.399999999999993
4400,12.299999999999994
4401,12.199999999999994
4402,12.299999999999994
4403,12.399999999999993
4404,12.499999999999993
4405,12.399999999999993
4406,12.499999999999993
4407,12.599999999999993
4408,12.699999999999992
4409,12.599999999999993
4410,12.699999999999992
4411,12.599999999999993
4412,12.699999999999992
4413,12.799999999999992
4414,12.899999999999991
4415,12.999999999999991
4416,13.09999999999999
4417,13.19999999999999
4418,13.09999999999999
4419,13.19999999999999
4420,13.29999999999999
4421,13.39999999999999
4422,13.49999999999999
4423,13.39999999999999
4424,13.29999999999999
4425,13.19999999999999
4426,13.29999999999999
4427,13.39999999999999
4428,13.29999999999999
4429,13.19999999999999
4430,13.09999999999999
4431,12.999999999999991
4432,12.899999999999991
4433,12.999999999999991
4434,12.899999999999991
4435,12.799999999999992
4436,12.699999999999992
4437,12.599999999999993
4438,12.699999999999992
4439,12.599999999999993
4440,12.699999999999992
4441,12.599999999999993
4442,12.499999999999993
4443,12.599999999999993
4444,12.499999999999993
4445,12.599999999999993
4446,12.499999999999993
4447,12.399999999999993
4448,12.499999999999993
4449,12.599999999999993
4450,12.499999999999993
4451,12.599999999999993
4452,12.699999999999992
4453,12.799999999999992
4454,12.899999999999991
4455,12.799999999999992
4456,12.699999999999992
4457,12.599999999999993
4458,12.499999999999993
4459,12.599999999999993
4460,12.699999999999992
4461,12.599999999999993
4462,12.499999999999993
4463,12.599999999999993
4464,12.699999999999992
4465,12.599999999999993
4466,12.499999999999993
4467,12.399999999999993
4468,12.499999999999993
4469,12.599999999999993
4470,12.499999999999993
4471,12.399999999999993
4472,12.499999999999993
4473,12.399999999999993
4474,12.499999999999993
4475,12.599999999999993
4476,12.499999999999993
4477,12.399999999999993
4478,12.499999999999993
4479,12.399999999999993
4480,12.499999999999993
4481,12.399999999999993
4482,12.499999999999993
4483,12.599999999999993
4484,12.699999999999992
4485,12.799999999999992
4486,12.899999999999991
4487,12.999999999999991
4488,12.899999999999991
4489,12.999999999999991
4490,12.899999999999991
4491,12.999999999999991
4492,12.899999999999991
4493,12.799999999999992
4494,12.899999999999991
4495,12.799999999999992
4496,12.899999999999991
4497,12.999999999999991
4498,13.09999999999999
4499,13.19999999999999
